,Ibase
0,비타민 B6
1,Nodakenin
2,베타카로틴
3,엽산
4,비타민 B2
5,플라보놀
6,Glabridin
7,Paeoniflorin
8,실리마린
9,비타민C
10,피브린용해효소활성
11,비타민B12
12,총엽록소
13,셀레늄
14,판토텐산
15,코엔자임Q10
16,자일로올리고당
17,Lauric acid
18,진세노사이드
19,비타민D
20,붕해
21,아연 함량
22,지아잔틴
23,안트라퀴논계화합물
24,마그네슘
25,lycopene
26,all-trans-라이코펜
27,비타민K
28,망간
29,EPA와 DHA의 합
30,로사빈
31,엽록소
32,공액리놀레산
33,카테킨
34,히알루론산
35,L-테아닌
36,비타민B6
37,비타민A
38,나이아신
39,구리
40,아연 
41,비타민B2
42,유산균 수
43,비오틴
44,프로바이오틱스 수
45,비타민E
46,칼슘
47,(all-trans)-lycopene
48,비타민 B1
49,판토텐산 
50,로르산
51,셀렌
52,비타민B1
53,루테인
54,아연
55,옥타코사놀
56,플라보놀 배당체
57,플라보놀배당체
58,Rosavin
59,Chlorogenic acid
60,아스타잔틴
61,철
62,프락토올리고당
