20150522,2090 파워루테인,"1. 직사광선을 피해 서늘한 곳에 보관하시고, 어린이의 손이 닿지 않는 곳에 보관하십시오.
20180627,레스베라 쏘팔메토 전립파워,습기가 적고 직사광선을 받지 않는 실온에 보관하십시오.,쏘팔메토열매추출물 - 전립선 건강의 유지에 도움을 줄 수 있음,"1. 성상 : 이미, 이취가 없고 고유의 향미가 있는 갈색 내용물을 함유한 검정색의 연질캡슐
2. 로르산(%) : 표시량(70mg/2,000mg) 80~120%
3. 납(mg/kg) : 1.0 이하
4. 카드뮴(mg/kg) : 1.0 이하
5. 총 수은(mg/kg) : 1.0 이하
6. 총 비소(mg/kg) : 1.0 이하
7. 붕해시험 : 20분 이내 
8. 대장균군 : 음성","1) 메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있음.
 2) 특이체질, 알레르기 체질의 경우에는 간혹 개인에 따라 과민반응을 나타낼 수 있으므로 원료를 확인한 후
    섭취하십시오. 
 3) 유통기한이 경과된 제품은 섭취하지 마십시오.
 4) 용기안의 방습제는 먹지 마십시오.
 5) 어린이의 경우 목에 걸릴 수 있으니 섭취 시 주의하십시오.","1일 1회, 1회 2캡슐을 물과 함께 섭취하십시오.",200600200031326,제조일로부터 24개월,7089,"1,000mg×6캡슐(6g), 1,000mg×30캡슐(30g), 1,000mg×60캡슐(60g), 1,000mg×90캡슐(90g), 1,000mg×120캡슐(120g), 1,000mg×160캡슐(160g), 1,000mg×180캡슐(180g), 1,000mg×240캡슐(240g) 등",레스베라,http://img.danawa.com/prod_img/500000/743/552/img/6552743_1.jpg?shrink=500:500&_v=20181029165216
20180914,레스베라 해피큐,습기가 적고 직사광선을 받지 않는 실온에 보관하십시오.,"1) 쏘팔메토 열매 추출물
    - 전립선 건강의 유지에 도움을 줄 수 있음
 2) 아연 
    - 정상적인 면역기능에 필요
    - 정상적인 세포분열에 필요
 3) 비타민E
    - 유해산소로부터 세포를 보호하는데 필요","1. 성상 : 이미, 이취가 없고 고유의 향미가 있으며 갈색 내용물을 함유한 검정색 연질캡슐
2. 로르산(%) : 표시량(70mg/2,000mg) 80~120%
3. 아연(%) : 표시량(8.5mg/2,000mg) 80~150%
4. 비타민E(%) : 표시량(11mgα-TE/2,000mg) 80~150%
5. 납(mg/kg) : 1.0 이하
6. 카드뮴(mg/kg) : 1.0 이하
7. 총 수은(mg/kg) : 1.0 이하
8. 총 비소(mg/kg) : 1.0 이하
9. 붕해시험 : 20분 이내 
10. 대장균군 : 음성","1) 메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있음.
2) 특이체질, 알레르기 체질의 경우에는 간혹 개인에 따라 과민반응을 나타낼 수 있으므로 원료를 확인한 후
    섭취하십시오. 
3) 유통기한이 경과된 제품은 섭취하지 마십시오.
4) 용기안의 방습제는 먹지 마십시오.
5) 어린이의 경우 목에 걸릴 수 있으니 섭취 시 주의하십시오.","1일 1회, 1회 2캡슐을 물과 함께 섭취하십시오. / 1일 2회, 1회 1캡슐을 물과 함께 섭취하십시오,",200600200031375,제조일로부터 24개월,7090,"1,000mg×6캡슐(6g), 1,000mg×30캡슐(30g), 1,000mg×60캡슐(60g), 1,000mg×90캡슐(90g), 1,000mg×120캡슐(120g), 1,000mg×160캡슐(160g), 1,000mg×180캡슐(180g), 1,000mg×240캡슐(240g) 등",레스베라,http://img.danawa.com/prod_img/500000/716/552/img/6552716_1.jpg?shrink=500:500
20180629,로하비 프리미엄 밀크씨슬 이엑스,고온다습한 곳이나 직사광선을 피하여 서늘한 곳에 보관.,"① 간 건강에 도움을 줄 수 있음

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①유해산소로부터 세포를 보호하는데 필요","(1) 성상 : 이미, 이취가 없고, 고유의 향미가 있는 연노란색의 타원형 정제
(2) 실리마린(silybin으로서) : 표시량(130 mg/900 mg)의 80% 이상 120% 이하
(3) 나이아신 : 표시량(15 mgNE/900 mg)의 80% 이상 150% 이하
(4) 아연 : 표시량(8.5 mg/900 mg)의 80% 이상 150% 이하
(5) 판토텐산 : 표시량(5 mg/900 mg)의 80% 이상 180% 이하
(6) 비타민B6 : 표시량(1.5 mg/900 mg)의 80% 이상 150% 이하
(7) 비타민B1 : 표시량(1.2 mg/900 mg)의 80% 이상 180% 이하
(8) 비타민B2 : 표시량(1.4 mg/900 mg)의 80% 이상 180% 이하
(9) 셀레늄 : 표시량(55 ug/900 mg)의 80% 이상 150% 이하
(10) 엽산 : 표시량(400 ug/900 mg)의 80% 이상 150% 이하
(11) 납(mg/kg) : 1.0 이하
(12) 카드뮴(mg/kg) : 0.5 이하
(13) 총수은(mg/kg) : 0.5 이하
(14) 총비소(mg/kg) : 1.0이하
(15) 대장균군 : 음성
(16) 붕해시험 : 30분 이내","① 알레르기 반응이 나타나는 경우에는 섭취 중단 ② 설사, 위통, 복부팽만 등의 위장관계 장애가 나타나는 경우에는 섭취에 주의

알레르기 체질이신 경우 성분을 확인 한 후 섭취하시기 바랍니다.","1일 1회, 1회 1정을 물과 함께 섭취",200400150831023,제조일로부터 24개월,7283,"900 mg × 30 정(27 g), 900 mg × 56 정(50.4 g), 900 mg × 60 정(54 g), 900 mg × 90 정(81 g), 900 mg × 120 정(108 g), 900 mg × 150 정(135 g), 900 mg × 180 정(162 g), 900 mg × 210 정(189 g), 900 mg × 240정(216 g) 등",로하비,http://img.danawa.com/prod_img/500000/600/363/img/7363600_1.jpg?shrink=500:500&_v=20190304121157
20190228,로하비 프리미엄 쏘팔메토 이엑스,고온다습한 곳이나 직사광선을 피하여 서늘한 곳에 보관.,"①전립선 건강의 유지에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①유해산소로부터 세포를 보호하는데 필요","(1) 성상 : 이미, 이취가 없고 고유의 향미가 있는 진노랑색의 내용물을 함유한 적갈색 연질캡슐
(2) 로르산 : 표시량(89.6 mg/500 ㎎)의 80% 이상 120% 이하
(3) 옥타코사놀 : 표시량(7 mg/500 ㎎)의 80% 이상 120% 이하
(4) 비타민D : 표시량(10 ug/500 ㎎)의 80% 이상 180% 이하
(5) 비타민B1 : 표시량(1.2 ㎎/500 ㎎)의 80% 이상 180% 이하
(6) 비타민B2 : 표시량(1.4 ㎎/500 ㎎)의 80% 이상 180% 이하
(7) 나이아신 : 표시량(15 ㎎NE/500 ㎎)의 80% 이상 150% 이하
(8) 판토텐산 : 표시량(5 ㎎/500 ㎎)의 80% 이상 180% 이하
(9) 비타민B6 : 표시량(1.5㎎/50 0㎎)의 80% 이상 150% 이하
(10) 엽산 : 표시량(400 ㎍/500 ㎎)의 80% 이상 150% 이하
(11) 아연 : 표시량(8.5 ㎎/500 ㎎)의 80% 이상 150% 이하
(12) 셀레늄 : 표시량(55 ug/500 mg)의 80% 이상 150% 이하
(13) 납(mg/kg) : 1.0 이하
(14) 카드뮴(mg/kg) : 1.0 이하
(15) 총수은(mg/kg) : 1.0 이하
(16) 총비소(mg/kg) : 1.0 이하
(17) 대장균군 : 음성
(18) 붕해시험 : 적합","메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있음.
알레르기 체질이신 경우 성분을 확인 한 후 섭취하시기 바랍니다.","1일 1회, 1회 1캡슐을 충분한 물과 함께 섭취하시기 바랍니다.",200400150831119,24개월,7284,"500 mg × 30캡슐(15 g), 500 mg × 60캡슐(30 g), 500 mg × 90캡슐(45 g), 500 mg × 120캡슐(60 g), 500 mg × 150캡슐(75 g), 500 mg × 180캡슐(90 g), 500 mg × 210캡슐(105 g), 500 mg × 240캡슐(120 g), 500 mg × 270캡슐(135 g), 500 mg × 300캡슐(150 g) 등",로하비,http://img.danawa.com/prod_img/500000/081/685/img/3685081_1.jpg?shrink=500:500
20150522,루테인 골드,"① 직사광선을 피하여 서늘한 곳에 보관하시고, 어린이의 손이 닿지 않는 곳에 보관하시기 바랍니다.","[비타민 A] ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

[비타민 E] ①유해산소로부터 세포를 보호하는데 필요

[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌","1) 성상: 진한주황색의 내용물을 함유한 적갈색의 연질캡슐
2) 루테인 : 표시량(20mg/600mg)의 80~120%
3) 비타민A : 표시량(430㎍ RE/600mg)의 80~150%
4) 비타민E : 표시량(3.6mg α-TE/600mg)의 80~150%
5) 납(mg/kg ): 1.0 이하
6) 카드뮴(mg/kg) : 1.0 이하
7) 총수은(mg/kg) : 1.0 이하
8) 총비소(mg/kg) : 1.0 이하
9) 붕해도 : 20분 이내
10) 대장균군 : 음성",과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음,"1일 1회, 1회 1캡슐을 물과 함께 섭취",20070017035374,제조일로부터 24개월,7359,"3.6g(600mg X 6캡슐), 14.4g(600mg X 24캡슐), 28.8g(600mg X 48캡슐), 57.6g(600mg X 96캡슐), 72g(600mg X 120캡슐), 86.4g(600mg X 144캡슐), 100.8g(600mg X 168캡슐), 115.2g(600mg X 192캡슐), 129.6g(600mg X 216캡슐), 144g(600mg X 240캡슐), 288g(600mg X 480캡슐), 576g(600mg X 960캡슐)",대웅생명과학,http://img.danawa.com/prod_img/500000/443/184/img/4184443_1.jpg?shrink=160:160&_v=20181102114208
20190612,루테인 비타C,직사광선을 받지 않는 실온에 보관한다.,"노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요","1) 성상 : 적갈색 알갱이가 들어있는 연보라색의 분말
2) 루테인 : 표시량(20.0mg/2,000mg) 의 80~120% 이어야 한다.
3) 비타민C : 표시량(100.0mg/2,000mg) 의 80~150% 이어야 한다.
4) 헥산(mg/kg) : 5.0 이하.
5) 납(mg/kg) : 1.0 이하.
6) 카드뮴(mg/kg) : 1.0 이하.
7) 총수은(mg/kg) : 1.0 이하.
8) 총비소(mg/kg) : 1.0 이하.
9) 대장균군 : 음성",과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음,"1일 1회, 1회 1포를 그대로 또는 물과 함께 섭취하시기 바랍니다.",20040020046565,제조일로부터 24개월,7369,"2.0gX30포(60g), 60포(120g), 90포(180g) 등",보뚜슈퍼푸드,http://img.danawa.com/prod_img/500000/503/619/img/9619503_1.jpg?shrink=160:160&_v=20191002140909
20190218,루테인 아스타잔틴 헤마토코쿠스,고온다습한 곳이나 직사광선을 피하여 서늘한 곳에 보관.,"노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌

①눈의 피로도 개선에 도움을 줄 수 있음

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①유해산소로부터 세포를 보호하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요","(1) 성상 :이미, 이취가 없고 고유의 향미를 지닌 진한 적갈색의 내용물을 함유한 적갈색의 연질캡슐.
(2) 루테인 : 표시량(20 mg/400 mg)의 80%이상 120%이하
(3) 아스타잔틴 : 표시량(6 mg/400 mg)의 80%이상 120%이하
(4) 비타민A : 표시량(700 μgRE/400 mg)의 80%이상 150%이하
(5) 비타민E : 표시량(5.5 mgα-TE/400 mg)의 80%이상 150%이하
(6) 아연 : 표시량(8.5 mg/400 mg)의 80%이상 150%이하
(7) 비타민C : 표시량(30 mg/400 mg)의 80%이상 150%이하
(8) 헥산(mg/kg) : 5.0 이하
(9) 납(mg/kg) : 1.0 이하
(10) 카드뮴(mg/kg) : 1.0 이하
(11) 총수은(mg/kg) : 1.0 이하
(12) 총비소(mg/kg) : 1.0 이하
(13) 대장균군 : 음성
(14) 붕해시험 : 적합","과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음 
β-카로틴의 흡수를 저해할 수 있음","1일 1회, 1회 1캡슐을 충분한 물과 함께 섭취.",200400150831109,24개월,7373,"400 ㎎×30캡슐(12 g), 400 ㎎×60캡슐(24 g), 400 ㎎×90캡슐(36 g), 400 ㎎×120캡슐(48 g), 400 ㎎×150캡슐(60 g), 400 ㎎×180캡슐(72 g), 400 ㎎×210캡슐(84 g), 400 ㎎×240캡슐(96 g)  등.",메이플트리,http://img.danawa.com/prod_img/500000/152/625/img/8625152_1.jpg?shrink=160:160&_v=20190712155003
20180425,루테인 플러스,"고온, 다습한 곳과 직사광선을 피하여 서늘한 곳에 보관하십시오.","루테인 - ①노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌

비타민A - ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민E - ①유해산소로부터 세포를 보호하는데 필요

아연 - ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

셀레늄 - ①유해산소로부터 세포를 보호하는데 필요

나이아신 - ①체내 에너지 생성에 필요

망간 - ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

비타민B12 - ①정상적인 엽산 대사에 필요

구리 - ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

비타민B6 - ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B2 - ①체내 에너지 생성에 필요

엽산 - ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요","(1) 성상 : 이미, 이취가 없고 고유의 향미가 있는 주황색의 내용물을 함유하는 검정색의 연질캡슐
(2) 루테인 : 표시량(20mg/500mg)의 80～120%
(3) 납(mg/kg) : 1.0 이하
(4) 카드뮴(mg/kg) : 1.0 이하
(5) 총수은(mg/kg) : 1.0 이하
(6) 총비소(mg/kg) : 1.0 이하
(7) 비타민 E : 표시량(11.1㎎ α-TE/500mg)의 80～150%
(8) 아연 : 표시량(12.8mg/500mg)의 80～150%
(9) 셀레늄 : 표시량(18ug/500mg)의 80～150%
(10) 나이아신 : 표시량(13.52mgNE/500mg)의 80～150%
(11) 망간 : 표시량(2.21mg/500mg)의 80～150%
(12) 비타민 B12 : 표시량(2.93ug/500mg)의 80～180%
(13) 구리 : 표시량(0.8mg/500mg)의 80～150%
(14) 비타민 A : 표시량(750ugRE/500mg)의 80～150%
(15) 비타민 B6 : 표시량(1.58mg/500mg)의 80～150%
(16) 비타민 B2 : 표시량(1.29mg/500mg)의 80～180%
(17) 엽산 : 표시량(800ug/500mg)의 80～150%
(18) 대장균군 : 음성
(19) 붕해시험 : 20분 이내","-과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음
-특정 원료 성분에 알레르기 체질은 원료 성분을 확인 후 섭취하십시오.
-개인의 신체 상태에 따라 이상 증상이 생길 경우 섭취를 중단하십시오.
-제품 개봉 또는 섭취시 포장재에 의해 상처를 입을 수 있으니 주의하십시오.","1일 1회, 1회 1캡슐(500mg) 충분한 물과 함께 섭취하십시오.",20040015162210,제조일로부터 2년,7383,500mg x (10~300캡슐),대웅생명과학,http://img.danawa.com/prod_img/500000/907/976/img/3976907_1.jpg?shrink=160:160&_v=20180212144906
20151110,루테인 플러스,직사광선을 피해 서늘한 곳에 보관하십시오. 개봉 후에는 공기의 노출을 최대한 차단하여 보관 하십시오. 영유아 및 어린이의 손에 닿지 않는 곳에 보관하십시오.,"①유해산소로부터 세포를 보호하는데 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌","1. 성상 : 적색 내용물을 함유한 적갈색 연질캡슐로 이미, 이취가 없음
2. 루테인 : 표시량(20 mg/500 mg)의 80~120%
3. 베타카로틴 : 표시량(1.26 mg/500 mg)의 80~150%
4. 비타민 A : 표시량(700 ugRE/500 mg)의 80~150%
5. 비타민 E : 표시량(3.3 mg a-TE/500 mg)의 80~150%
6. 납 : 1.0 이하 (mg/kg)
7. 총비소 : 1.0 이하 (mg/kg)
8. 총수은 : 1.0 이하 (mg/kg)
9. 카드뮴 : 1.0 이하 (mg/kg)
10. 헥산 : 5.0 이하 (mg/kg)
11. 대장균군 : 음성
12. 붕해도 : 20분 이내 적합",과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음,"1일 1회, 1회 1캡슐을 물과 함께 섭취.",20040020068333,제조일로부터 24개월까지,7384,"500 mg × 30캡슐, 500 mg × 60캡슐, 500 mg × 90캡슐, 500 mg × 120캡슐 등",내츄럴플러스,http://img.danawa.com/prod_img/500000/131/583/img/6583131_1.jpg?shrink=160:160&_v=20181109154953
20150720,루테인+비타민A,① 제품은 직사광선을 피해 서늘한 곳에 보관 유통하십시오.    ② 제품 개봉 후에는 흡습되지 않게 밀봉하여 보관하십시오.,"①유해산소로부터 세포를 보호하는데 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌","① 성상 : 적색의 점조성 내용물을 함유한 암갈색 연질캡슐
② 루테인 : 표시량(10 mg/0.6g)의 80~120%
③ 비타민E : 표시량(3.3 mgα-TE/0.6g)의 80~150%
④ 비타민A : 표시량(700 ㎍RE/0.6g)의 80~150%
⑤ 헥산(mg/kg) : 5.0 이하
⑥ 초산에틸(mg/kg) : 50.0 이하
⑦ 납(mg/kg) : 1.0 이하
⑧ 카드뮴(mg/kg) : 1.0 이하
⑨ 총수은(mg/kg) : 1.0 이하
⑩ 총비소(mg/kg) : 1.0 이하
⑪ 대장균군 : 음성
⑫ 붕해 : 20분 이내",과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음,"1일 1회, 1회 1캡슐(0.6 g)을 충분한 물과 함께 섭취하십시오.",200400200061096,제조일부터 24개월,7389,"36 g(600 mg×60캡슐), 72 g(120캡슐) 등",세노비스,http://img.danawa.com/prod_img/500000/248/402/img/4402248_1.jpg?shrink=160:160&_v=20190805144419
20171219,루테인12,고온다습한 곳이나 직사광선을 피하여 서늘한 곳에 보관.,"[루테인] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌.
[비타민A] 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요.
[비타민E] 유해산소로부터 세포를 보호하는데 필요.
[비타민B2] 체내 에너지 생성에 필요.
[나이아신] 체내 에너지 생성에 필요.
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
[엽산] 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
[비타민B12] 정상적인 엽산 대사에 필요.
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요.
[구리] 철의 운반과 이용에 필요, 유해산소로부터 세포를 보호하는데 필요.
[셀렌] 유해산소로부터 세포를 보호하는데 필요.
[망간] 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요.","(1) 성상 : 이미, 이취가 없고 고유의 향미가 있는 밝은 적갈색의 내용물을 함유한 적갈색 연질캡슐
(2) 루테인 : 표시량(20 mg/500 mg)의 80~120%
(3) 비타민A : 표시량(700 ugRE/500 mg)의 80~150%
(4) 비타민E : 표시량(3.3mgα-TE/500 mg)의 80~150%
(5) 비타민B2 : 표시량(1.4 mg/500 mg)의 80~180%
(6) 나이아신 : 표시량(15 mgNE/500 mg)의 80~150%
(7) 비타민B6 : 표시량(1.5 mg/500 mg)의 80~150%
(8) 엽산 : 표시량(400 ug/500 mg)의 80~150%
(9) 비타민B12 : 표시량(2.4 ug/500 mg)의 80~180%
(10) 아연 : 표시량(8.5 mg/500 mg)의 80~150%
(11) 구리 : 표시량(0.8 mg/500 mg)의 80~150%
(12) 셀레늄 : 표시량(55 ug/500 mg)의 80~150%
(13) 망간 : 표시량(3 mg/500 mg)의 80~150%
(14) 헥산(mg/kg) : 5.0 이하
(15) 납(mg/kg) : 1.0 이하
(16) 카드뮴(mg/kg) : 1.0 이하
(17) 총수은(mg/kg) : 1.0 이하
(18) 총비소(mg/kg) : 1.0 이하
(19) 대장균군 : 음성
(20) 붕해시험 : 적합",과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음,"1일 1회, 1회 1캡슐을 충분한 물과 함께 섭취.",20040015083964,제조일로부터 24개월,7395,"500 mg × 30 캡슐(15 g), 500 mg × 60 캡슐(30 g), 500 mg × 90 캡슐(45 g), 500 mg × 120 캡슐(60 g), 500 mg × 150 캡슐(75 g), 500 mg × 180 캡슐(90 g), 500 mg × 210 캡슐(105 g), 500 mg × 240캡슐 (120 g) 등",씨너지아이앤티,http://img.danawa.com/prod_img/500000/195/276/img/6276195_1.jpg?shrink=160:160&_v=20190530111047
20150522,루테인20,"① 습기가 적고 직사광선을 받지 않는 서늘한 곳에 보관하십시오.
② 어린이의 손에 닿지 않는 곳에 보관하십시오.	
③ 온도 및 습도등의 변화에 의해 캅셀이 붙는 현상이 발생될 수 있으나 품질에 이상이 없으니 안심하고 섭취하십시오.","[루테인 제품]노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요","1)  성   상  :  적갈색 내용물을 함유한 흑갈색 연질캡슐로 이미, 이취가 없다.
2)  비타민 A :  표시량(750ugRE/500mg)의 80~150%
3)  루 테 인 :  표시량(20mg/500mg)의 80~120%
4)  비타민 C :  표시량(35.0mg/500mg)의 80~150%
5)  비타민 E :  표시량(3.5mga-TE/500mg)의 80~150%
6)  아    연 : 표시량(8.5mg/500mg)의 80~150%
7)  헥산(mg/kg) :  5.0 이하	
8)  초산에틸(mg/kg) :  50.0 이하
9)  납(mg/kg) : 1.0 이하
10)  카드뮴(mg/kg) :  1.0 이하
11)  총 수은(mg/kg) :  1.0 이하
12)  총 비소(mg/kg) :  1.0 이하
13) 대장균군  :  음성
14) 붕해도  :  20분 이내","① 과량섭취시 부작용이 있을 수 있음.
 ② 특정 원료에 알레르기가 있거나 질병치료나 약물투여 중인 분들은 섭취 전 전문가와 상의하십시오. 
 ③ [루테인] 과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음","1일 1회, 1회 1캡슐을 물과 함께 섭취",20100019004360,제조일로부터 24개월,7398,"500mg×30캡슐(15g), 500mg×60캡슐(30g),500mg×90캡슐(45g), 등",솔가,http://img.danawa.com/prod_img/500000/264/185/img/4185264_1.jpg?shrink=160:160&_v=20180212142940
