20150522,2090 파워루테인,"1. 직사광선을 피해 서늘한 곳에 보관하시고, 어린이의 손이 닿지 않는 곳에 보관하십시오.
20150903,루테인9플러스,습기와 직사광선을 피하여 서늘한 장소에 보관,"노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌

①유해산소로부터 세포를 보호하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①체내 에너지 생성에 필요

①유해산소로부터 세포를 보호하는데 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①체내 에너지 생성에 필요","⑴ 성상: 이미와 이취가 없는 적갈색 oval 모양의 연질캡슐
⑵ 루테인: 표시량(20 ㎎/500 ㎎)의 80~120%
⑶ 비타민 A: 표시량(700㎍ RE/500 ㎎)의 80~150%
⑷ 비타민 E: 표시량(10 ㎎ α-TE/500 ㎎)의 80~150%
⑸ 비타민 B2: 표시량(1.2 ㎎/500 ㎎)의 80~180%
⑹ 나이아신: 표시량(13 ㎎NE/500 ㎎)의 80~150%
⑺ 비타민 B6: 표시량(1.5 ㎎/500 ㎎)의 80~150%
⑻ 아연: 표시량(12 ㎎/500 ㎎)의 80~150%
⑼ 셀레늄: 표시량(16.5 ㎍/500 ㎎)의 80~150%
⑽ 망간: 표시량(2.0 ㎎/500 ㎎)의 80~150%
⑾ 헥산(㎎/㎏): 5.0 이하
⑿ 납(㎎/㎏): 1.0 이하
⒀ 총비소(㎎/㎏): 1.0 이하
⒁ 카드뮴(㎎/㎏): 1.0 이하
⒂ 총수은(㎎/㎏): 1.0 이하
？ 대장균군: 음성
？ 붕해시험: 적합",과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음.,"1일 1회, 1회 1캡슐을 물과 함께 섭취",20040015100152,2년,7403,"500 ㎎ × (30, 50, 60, 90, 100, 120 또는 150)캡슐",녹십자웰빙,http://img.danawa.com/prod_img/500000/186/124/img/3124186_1.jpg?shrink=160:160&_v=20180604155637
20150522,리버칸,"직사광선을 받지 아니하는 서늘한 곳에서 보관 및 유통, 어린이의 손에 닿지 않도록 주의","[밀크씨슬추출물]간 건강에 도움을 줄 수 있음
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12]①정상적인 엽산 대사에 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요","1) 성    상 : 미황색의 분말을 함유한 담갈색의 경질캡슐
2) Silymarin    : 표시량의 80 ~ 120% (표시량 : 130mg / 1,000mg)
3) 비타민 B1 : 표시량의 80~180%(표시량 : 1.2mg / 1,000mg)
4) 비타민 B2 : 표시량의 80~180%(표시량 : 1.4mg / 1.000mg)
5) 비타민 B6 : 표시량의 80~150%(표시량 : 1.5mg   / 1,000mg)
6) 비타민B12  : 표시량의 80~180% (표시량 : 2.4㎍ / 1,000mg)
7) 비타민E   : 표시량의 80~150%(표시량 : 11mgα-TE / 1,000mg)
8) 납(mg/g) : 1.0 이하
9) 총비소(mg/g) : 1.0 이하
10) 총수은(mg/g) : 0.5 이하
11) 카드뮴(mg/g) : 0.5 이하
12) 붕해 : 적합(20분이내)
13) 대장균군 : 음성","[밀크씨슬추출물](1) 알레르기 반응이 나타나는 경우에는 섭취 중단(2) 설사, 위통, 복부팽만 등의 위장관계 장애가 나타나는 경우에는 섭취에 주의
 ① 어린이의 경우 섭취 시 목에 걸릴 우려가 있으니 보호자의 지도하에 섭취하십시오.
 ② 특이체질, 알레르기 체질의 경우 성분을 확인하시고 섭취하여 주시기 바랍니다.","1일 2회, 1회 1캡슐을 물과 함께 섭취.",200400200071125,제조일로부터 24개월까지,7546,"500mg×30, 60, 90, 100, 120, 150, 180, 200, 210, 240, 270, 300, 330, 450, 480, 540캡슐",오리진,http://img.danawa.com/prod_img/500000/612/205/img/4205612_1.jpg?shrink=500:500&_v=20180213170809
20181122,리버케어 밀크씨슬 Liver care milk thistle(전량수출용),"1. 직사광선을 피해 서늘한 곳에 보관하시고, 어린이의 손이 닿지 않는 곳에 보관하십시오.","[밀크씨슬추출물] ① 간 건강에 도움을 줄 수 있음
[비타민B1] ①탄수화물과 에너지 대사에 필요
[비타민B2] ①체내 에너지 생성에 필요
[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] ①정상적인 엽산 대사에 필요
[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
[비타민E] ①유해산소로부터 세포를 보호하는데 필요
[셀렌] ①유해산소로부터 세포를 보호하는데 필요
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요","1) 성상: 이미, 이취가 없고 고유의 향미가 있는 갈색의 내용물을 함유한 적갈색의 연질캡슐
2) 대장균군: 음성
3) 붕해도: 20분 이내
4) 실리마린: 표시량(130mg/1000mg)의 80~120%
5) 비타민B1: 표시량(1.20mg/1000mg)의 80~180%
6) 비타민B2: 표시량(2.4mg/1000mg)의 80~180%
7) 판토텐산: 표시량(4.5mg/1000mg)의 80~180%
8) 비타민B6: 표시량(1.4mg/1000mg)의 80~150%
9) 비타민B12: 표시량(2ug/1000mg)의 80~180%
10) 비타민C: 표시량(30mg/1000mg)의 80~150%
11) 비타민E: 표시량(3.4mg α-TE/1000mg)의 80~150%
12) 셀렌: 표시량(20ug/1000mg)의 80~150%
13) 아연: 표시량(8.5mg/1000mg)의 80~150%
14) 납(mg/kg): 1.0이하
15) 카드뮴(mg/kg): 0.5이하
16) 총수은(mg/kg): 0.5이하
17) 총비소(mg/kg): 1.0이하","① 알레르기 반응이 나타나는 경우에는 섭취 중단 ② 설사, 위통, 복부팽만 등의 위장관계 장애가 나타나는 경우에는 섭취에 주의","1일 1회, 1회 1캡슐을 물과 함께 섭취하십시오.",200700170351194,제조일로부터36개월,7554,"1,000mg X 6, 7, 10, 12, 14, 18, 21, 24, 28, 30, 32, 35, 36, 42, 48, 49, 54, 56, 60, 70, 90, 120, 140, 150, 180, 210, 240, 270, 280, 350, 360, 365, 420, 450, 540, 600, 630, 700, 720, 810, 900캡슐",블랙오닉스 어바틀오브네이쳐,http://img.danawa.com/prod_img/500000/722/990/img/5990722_1.jpg?shrink=500:500&_v=20180906114727
20150522,리버프라임,"직사 광선 및 고온 다습한 곳을 피하여 서늘한 장소에 보관하시고, 개봉 후에는 바로 섭취하십시오.","[밀크씨슬(카르두스 마리아누스) 추출물 제품]① 간 건강에 도움을 줄 수 있음
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요","(1) 성상 
 - 정제 : 이미, 이취가 없고 고유의 향미가 있는 흰노랑색의 장방형 제피정제
 - 연질캡슐 : 이미, 이취가 없고 고유의 향미가 있는 황갈색 내용물을 함유한 적갈색의 연질캡슐
(2) 대장균군 : 음성
(3) 실리마린 : 130mg/1300mg (80~120%)
(4) 비타민 E : 3.3mg ？-TE/1300mg (80~150%)
(5) 비타민 B1 : 2.48mg/1300mg (80~180%)
(6) 비타민 B2 : 2.44mg/1300mg (80~180%)
(7) 붕해 : 정제 60분 이내, 연질캡슐 20분 이내
(8) 납 : 1.0mg/kg 이하
(9) 카드뮴 : 0.5mg/kg 이하
(10) 총수은 : 0.5mg/kg 이하
(11) 총비소 : 1.0mg/kg 이하","-[밀크씨슬(카르두스 마리아누스) 추출물 제품] 
 ①알레르기 반응이 나타나는 경우에는 섭취 중단 
 ②설사, 위통, 복부팽만 등의 위장관계 장애가 나타나는 경우에는 섭취에 주의
-임신, 수유 중 질병으로 치료 중이신 분 및 어린이는 본 제품의 섭취전에 전문가와 상담하시기 바랍니다.
-특이체질, 알레르기 체질인 경우 과민반응을 나타낼 수 있으므로 원료를 확인하신 후 섭취하시기 바랍니다.","성인 1일 1회, 1회 1캡슐(적갈색 연질캡슐)과 1정(흰노랑 정제) 총 2알을 물과 함께 한번에 섭취하십시오.",20040017031122,24개월,7570,"[600mg x 1캡슐, 700mg x 1정/1포] x 1포 (1.3g), 5포 (6.5g), [600mg x 3캡슐, 700mg x 3정/PTP] x 10입 (39g), 24입 (93.6g), 36입 (140.4g), 37입(144.3g)",아모레퍼시픽,http://img.danawa.com/prod_img/500000/269/210/img/5210269_1.jpg?shrink=500:500&_v=20180213163151
20150522,리버헬스 포뮬라,"1. 고온다습한 곳과 직사광선을 피하여 습기가 적고 건조한 곳에 보관하십시오.
2. 개봉 후에는 뚜껑을 닫고 공기의 노출을 최대한 차단하여 보관 하십시오.
3. 영유아 및 어린이의 손에 닿지 않는 곳에 보관하십시오.","[밀크씨슬(카르두스 마리아누스) 추출물 제품]① 간 건강에 도움을 줄 수 있음
[테아닌 제품]① 스트레스로 인한 긴장완화에 도움을 줄 수 있음
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요
[나이아신]①체내 에너지 생성에 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2]①체내 에너지 생성에 필요
[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12]①정상적인 엽산 대사에 필요","1. 성상 : 황색 장방형의 갈색 제피정제
2. 실리마린 : 표시량(130mg/2000mg)의 80~120%
3. L-테아닌 : 표시량(200mg/2000mg)의 80~120%
4. 비타민C :  표시량(30mg/2000mg)의 80~150%
5. 비타민E : 표시량(3.3mga-TE/2000mg)의 80~150%
6. 비타민B1 : 표시량(4.0mg/2000mg)의 80~180%
7. 비타민B2 : 표시량(4.0mg/2000mg)의 80~180%
8. 비타민B6 : 표시량(4.0mg/2000mg)의 80~150%
9. 비타민B12 : 표시량(2.4ug/2000mg)의 80~180%
10. 나이아신 : 표시량(15mg NE/2000mg)의 80~150%
11. 판토텐산 : 표시량(8.0mg/2000mg)의 80~180%
12. 엽산 : 표시량(400ug/2000mg)의 80~150%
13. 셀렌 : 표시량(16.5ug/2000mg)의 80~150%
14. 망간 : 표시량(0.9mg/2000mg)의 80~150%
15. 아연 : 표시량(4.25mg/2000mg)의 80~150%
16. 비오틴 : 표시량(300ug/2000mg)의 80~180%
17. 헥산(mg/kg) : 5.0 이하
18. 납(mg/kg) : 1.0 이하
19. 카드뮴(mg/kg) : 0.5 이하
20. 총수은(mg/kg) : 0.5 이하
21. 총비소(mg/kg) : 1.0 이하
22. 대장균군 : 음성
23. 붕해 : 60분이내","특이체질, 알러지체질인 경우는 간혹 개인에 따라 과민반응을 나타낼 수 있으므로 원료를
확인 후 섭취하십시오.",1일 1회 1회 2정을 물과 함께 섭취하십시오.,200400200081436,제조일로부터 2년,7572,"1000mg x 1C(1.0g), 7, 14C, 15C, 28C, 30C, 45C, 56C, 60C, 112C, 120C, 180C, 210C, 240C, 
300C, 360C, …",지엔씨,http://img.danawa.com/prod_img/500000/786/666/img/3666786_1.jpg?shrink=500:500&_v=20181123093032
20180830,리얼 쏘팔메토+옥타코사놀,1) 고온다습한 곳과 직사광선을 피하여 습기가 적고 건조한 곳에 보관하십시오. 2) 개봉 후에는 공기의 노출을 최대한 차단하여 보관 하십시오. 3) 영유아 및 어린이의 손에 닿지 않는 곳에 보관하십시오. 4) 온도 및 습도 등의 변화에 의해 캡슐이 붙는 현상이 발생 될 수 있으나 품질에 이상이 없으니 안심하고 섭취하십시오.,"①전립선 건강의 유지에 도움을 줄 수 있음
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
①지구력 증진에 도움을 줄 수 있음
①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
①유해산소로부터 세포를 보호하는데 필요
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
①탄수화물과 에너지 대사에 필요
①체내 에너지 생성에 필요","1. 성상 : 진한 노랑색의 내용물을 함유한 흑색의 연질캡슐
2. 로르산 : 표시량(100mg/500mg)의 80~120%
3. 옥타코사놀 : 표시량(7mg/500mg)의 80~120%
4. 아연 : 표시량(4.25mg/500mg)의 80~150%
5. 비타민B1 : 표시량(1.2mg/500mg)의 80~180%
6. 비타민B2 : 표시량(1.4mg/500mg)의 80~180%
7. 비타민B6 : 표시량(1.5mg/500mg)의 80~150%
8. 판토텐산 : 표시량(5mg/500mg)의 80~180%
9. 비타민E : 표시량(3.3mg α-TE/500mg)의 80~150%
10. 납(mg/kg) : 1.0 이하
11. 카드뮴(mg/kg) : 1.0 이하
12. 총수은(mg/kg) : 1.0 이하
13. 총비소(mg/kg) : 1.0 이하
14. 대장균군 : 음성
15. 붕해 : 20분 이내",메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있음,"1일 1회, 1회 1캡슐을 물과 함께 섭취하십시오.",20060020008316,제조일로부터 2년,7628,"500mg × 1C (0.500g), 2C, 4C, 6C, 8C, 10C, 14C, 15C, 16C, 20C, 28C, 30C, 40C, 44C, 50C, 56C, 60C, 84C,90C, 92C, 100C, 112C, 120C, 152C, 168C, 180C, 200C, 212C, 224C, 240C, 252C, 272C, 300C, ….",온푸드,http://img.danawa.com/prod_img/500000/624/975/img/7975624_1.jpg?shrink=500:500&_v=20190521163931
20180119,리얼쏘팔메토,,"①전립선 건강의 유지에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요","(1) 성상 : 이미, 이취가 없고 고유의 향미가 있는 진노랑색의 내용물을 함유한 적갈색 연질캡슐
(2) 로르산 : 표시량(89.6mg/500㎎)의 80~120%
(3) 옥타코사놀 : 표시량(7mg/500㎎)의 80~120%
(4) 나이아신 : 표시량(15㎎NE/500㎎)의 80~150%
(5) 아연 : 표시량(8.5㎎/500㎎)의 80~150%
(6) 판토텐산 : 표시량(5㎎/500㎎)의 80~180%
(7) 비타민B6 : 표시량(1.5㎎/500㎎)의 80~150%
(8) 비타민B1 : 표시량(1.2㎎/500㎎)의 80~180%
(9) 비타민B2 : 표시량(1.4㎎/500㎎)의 80~180%	
(10) 엽산 : 표시량(400㎍/500㎎)의 80~150%
(11) 납(mg/kg) : 1.0 이하
(12) 카드뮴(mg/kg) : 1.0 이하
(13) 총수은(mg/kg) : 1.0 이하
(14) 총비소(mg/kg) : 1.0 이하
(15) 대장균군 : 음성
(16) 붕해시험 : 적합","메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있음
알레르기 체질이신 경우 성분을 확인 한 후 섭취하시기 바랍니다.","1일 1회, 1회 1캡슐을 충분한 물과 함께 섭취하시기 바랍니다.",20040015083980,제조일로부터 24개월,7684,"500 mg × 30캡슐(15 g), 500 mg × 60캡슐(30 g), 500 mg × 90캡슐(45 g), 500 mg × 120캡슐(60 g), 500 mg × 150캡슐(75 g), 500 mg × 180캡슐(90 g), 500 mg × 210캡슐(105 g), 500 mg × 240캡슐(120 g), 500 mg × 270캡슐(135 g), 500 mg × 300캡슐(150 g) 등",데일리원,http://img.danawa.com/prod_img/500000/952/306/img/6306952_1.jpg?shrink=500:500
20150803,리튠rTG오메가3,"개봉 후에는 습기가 적고 직사광선을 받지 않는 서늘한 곳에 보관하시고, 어린이의 손에 닿지 않도록 주의하시기 바랍니다.","①혈중 중성지질 개선에 도움을 줄 수 있음 ②혈행개선에 도움을 줄 수 있음 ③ 기억력 개선에 도움을 줄 수 있음

①유해산소로부터 세포를 보호하는데 필요","1) 성상 : 고유의 색택과 향미를 가지고 이미, 이취가 없어야 한다.
2) EPA와 DHA의 합 : 표시량(1050mg/1840mg)의 80%~120%
3) 비타민E : 표시량(24mg α-TE/1840mg)의 80~150%
4) 납(mg/kg) : 3.0 이하
5) 카드뮴(mg/kg) : 1.0 이하
6) 총수은(mg/kg) : 0.5 이하
7) 대장균군 : 음성
8) 붕해시험 : 제1액에 의한 시험(120분 이내), 제2액에 의한 시험(60분 이내)
9) 헥산(mg/kg):5.0이하",,"1일 1회, 1회 2캡슐을 충분한 물과 함께 섭취하십시오, 1일 2회, 1회 1캡슐을 충분한 물과 함께 섭취하십시오.",200400200021668,제조일로부터 2년,7788,"920mg * 6, 10, 30, 60, 90, 120, 180, 240, 300, 360, 540, 720정 등",LG생활건강,http://img.danawa.com/prod_img/500000/788/302/img/5302788_1.jpg?shrink=500:500
20170731,마그네슘프리미엄,"-직사광선 및 고온다습한 곳을 피해 습기가 적고 서늘한 곳에 보관, 유통하십시오. -개봉 후에는 공기의 노출을 최대한 차단하여 보관하십시오.","[비타민 A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

[비타민 B1]①탄수화물과 에너지 대사에 필요

[비타민 B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민 B12]①정상적인 엽산 대사에 필요

[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[셀레늄]①유해산소로부터 세포를 보호하는데 필요","1. 성상 : 이미, 이취가 없고 고유의 향미가 있는 백색의 타원형 정제
2. 마그네슘 : 표시량(315 mg/1,000 mg)의 80~150%
3. 비타민A : 표시량(700 ug RE/1,000 mg)의 80~150%
4. 비타민B1 : 표시량(1.2 mg/1,000 mg)의 80~180%
5. 비타민B6 : 표시량(1.5 mg/1,000 mg)의 80~150%
6. 비타민B12 : 표시량(2.4 ug/1,000 mg)의 80~180%
7. 셀레늄 : 표시량(27.5 ug/1,000 mg)의 80~150%
8. 대장균군 : 음성
9. 붕해시험 : 30분 이내","- 특이체질, 알레르기 체질이신 경우 성분을 확인하신 후 섭취하여 주시기 바랍니다.
- 제품 개봉 또는 섭취 시 포장재에 의해 상처를 입을 수 있으니 주의하시기 바랍니다.","1일 1회, 1회 1정을 물과 함께 섭취하십시오.",20040017068181,제조일로부터 24개월,7853,"1,000 mg x 30T, 1,000 mg x 60T, 1,000 mg x 90T, 1,000 mg x 120T",일양약품,http://img.danawa.com/prod_img/500000/337/566/img/6566337_1.jpg?shrink=500:500&_v=20181102171233
20170829,마이니 남성활력케어S,1) 고온다습한 곳과 직사광선을 피하여 습기가 적고 건조한 곳에 보관하십시오. 2) 개봉 후에는 공기의 노출을 최대한 차단하여 보관 하십시오. 3) 영유아 및 어린이의 손에 닿지 않는 곳에 보관하십시오. 4) 온도 및 습도 등의 변화에 의해 캡슐이 붙는 현상이 발생 될 수 있으나 품질에 이상이없으니 안심하고 섭취하십시오.,"①전립선 건강의 유지에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①지구력 증진에 도움을 줄 수 있음

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요","1. 성상 : 녹갈색의 내용물을 함유한 흑색의 연질캡슐
2. 로르산 : 표시량(70mg/1000mg)의 80~120%
3. 아연 : 표시량(30mg/1000mg)의 80~150%
4. 옥타코사놀 : 표시량(40mg/1000mg)의 80~120%
5. 비타민B6 : 표시량(15mg/1000mg)의 80~150%
6. 납(mg/kg) : 1.0 이하
7. 카드뮴(mg/kg) : 1.0 이하
8. 총수은(mg/kg) : 1.0 이하
9. 총비소(mg/kg) : 1.0 이하
10. 대장균군 : 음성
11. 붕해 : 20분이내",메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있음,"1일 1회, 1회 2캡슐을 물과 함께 섭취하십시오.",20060020008202,제조일로부터 2년,7985,"500mg x 1C (0.5g), 2C, 4C, 6C, 14C, 20C, 28C, 30C, 56C, 60C, 84C, 90C, 100C, 112C, 120C, 150C, 168C, 180C, 200C, 210C, 224C, 240C, 252C, 270C, 300C, ….",일동제약,http://img.danawa.com/prod_img/500000/054/925/img/6925054_1.jpg?shrink=500:500
20150522,매그넘 17,"1) 고온다습한 곳과 직사광선을 피하여 습기가 적고 건조한 곳에 보관하십시오
2) 개봉 후에는 뚜껑을 닫고 공기의 노출을 최대한 차단하여 보관 하십시오
3) 영유아 및 어린이의 손에 닿지 않는 곳에 보관하십시오
4) 온도 및 습도등의 변화에 의해 캡슐이 붙는 현상이 발생될 수 있으나 품질에 이상이 없으니 안심하고 섭취하십시오","[쏘팔메토열매추출물 제품]전립선 건강의 유지에 도움을 줄 수 있음.
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[옥타코사놀함유유지 제품]①지구력 증진에 도움을 줄 수 있음
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌","1. 성상 : 암갈색의 내용물을 함유한 흑갈색의 연질캡슐
2. 로르산 : 표시량(115mg/500mg)의 80~120%
3. 옥타코사놀 : 표시량(7mg/500mg)의 80~120%
4. 아연 : 표시량(2.55mg/500mg)의 80~150%
5. 비타민A : 표시량(210ug RE/500mg)의 80~180%
6. 비타민D : 표시량(3.0ug/500mg)의 80~180%
7. 비타민E : 표시량(3.3mgα-TE/500mg)의 80~150%
8. 납(mg/kg) : 1.0 이하
9. 총비소(mg/kg) : 1.0 이하
10. 카드뮴(mg/kg) : 1.0 이하
11. 총수은(mg/kg) : 1.0 이하
12. 대장균군 : 음성
13. 붕해 : 20분이내","특정질환, 특이체질, 알레르기체질, 임산부의 경우에는 간혹 개인에 따라 과민반응이 나타날 수 있으므로 원료를 확인하시고, 섭취전에 전문가와 상담하시기 바랍니다",1일 1회 1회 1캡슐을 물과 함께 섭취하십시오.,200400200081460,제조일로부터 2년,8189,"500mg x 1C (0.5g), 14C,  28C, 30C, 56C, 60C, 84C, 90C, 120C, 150C, 168C, 180C, 210C, 240C, 252C, 270C, 300C, …",매그넘코리아,http://img.danawa.com/prod_img/500000/072/741/img/3741072_1.jpg?shrink=500:500
20150522,매일먹는 E:M이엠,"직사광선을 받지 아니하는 서늘한 곳에서 보관 및 유통하시고, 어린이의 손에 닿지 않도록 주의하시기 바랍니다.","[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요","1) 성상 : 미황색의 분말
2) 비타민C : 표시량의 80 ~ 150 % (표시량 : 37 mg / 2,000 mg)
3) 프로바이오틱스 수(2 g 당) : 표시량 이상 (표시량 : 1.0×100,000,000 CFU)
4) 대장균군 : 음성","① 어린이의 경우 섭취 시 목에 걸릴 우려가 있으니 보호자의 지도하에 섭취하십시오.
② 특이체질, 알레르기 체질의 경우 성분을 확인하시고 섭취하여 주시기 바랍니다.
③ 질환이 있거나 의약품 복용 시 전문가와 상담하십시오.
④ 알레르기 체질 등은 개인에 따라 과민반응을 나타낼 수 있습니다.
⑤ 어린이가 함부로 섭취하지 않도록 일일섭취량 방법을 지도하십시오.
⑥ 이상사례 발생 시 섭취를 중단하고 전문가와 상담하십시오.","1일 1회, 1회 1포를 물과 함께 섭취하십시오.",200400200071413,제조일로부터 18개월,8207,"2 g ×30, 60, 90, 120, 150, 180, 210, 240, 270, 300, 350, 450, 480, 540포",에버미라클,http://img.danawa.com/prod_img/500000/268/148/img/3148268_1.jpg?shrink=500:500&_v=20180830091600
20180716,맨파워88,고온다습한 곳이나 직사광선을 피하여 서늘한 곳에 보관.,"①전립선 건강의 유지에 도움을 줄 수 있음

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①지구력 증진에 도움을 줄 수 있음","(1) 성상 : 이미, 이취가 없고 고유의 향미가 있는 밝은노랑주황색 내용물을 함유한 적갈색의 연질캡슐
(2) 로르산 : 표시량(70mg/900mg)의 80% 이상 120% 이하
(3) 옥타코사놀 : 표시량(7mg/900mg)의 80% 이상 120% 이하
(4) 비타민B1 : 표시량(1.2mg/900mg)의 80% 이상 180% 이하
(5) 비타민B2 : 표시량(1.4mg/900mg)의 80% 이상 180% 이하
(6) 나이아신 : 표시량(15mgNE/900mg)의 80% 이상 150% 이하
(7) 비타민B6 : 표시량(1.5mg/900mg)의 80% 이상 150% 이하
(8) 엽산 : 표시량(400㎍/900mg)의 80% 이상 150% 이하
(9) 아연 : 표시량(8.5mg/900mg)의 80% 이상 150% 이하
(10) 납(mg/kg) : 1.0 이하
(11) 카드뮴(mg/kg) : 1.0 이하
(12) 총수은(mg/kg) : 1.0 이하
(13) 총비소(mg/kg) : 1.0 이하
(14) 대장균군 : 음성
(15) 붕해시험 : 20분 이내","메스꺼움 등 소화계통의 불편함과 설사를 유발할 수 있습니다.
알레르기 체질이신 경우 성분을 확인 한 후 섭취하시기 바랍니다.",1일 1회 1회 1캡슐을 충분한 물과 함께 섭취하십시오.,200400150831033,제조일로부터 24개월,8301,"900 mg × 30캡슐(27 g), 900 mg × 60캡슐(54 g), 900 mg × 90캡슐(81 g), 900 mg × 120캡슐(108 g), 900 mg × 150캡슐(135 g), 900 mg × 180캡슐(162 g), 900 mg × 210캡슐(189 g) 등.",일양약품,http://img.danawa.com/prod_img/500000/764/785/img/6785764_1.jpg?shrink=500:500&_v=20190220151241
